F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Target3
75,2.47,75.9,32.76,60.43,46.6,0.353,176.2,299,1.35,102.434,2.84,3392,25.9,1523,73.6
36,1.37,54.2,12.99,63.35,30.2,0.297,118.3,347,1.13,99.989,2.11,7544,19.3,144,60.9
81.8,1.31,35.3,13.77,121.23,48.8,0.364,315,62,1.42,97.392,2.89,4272,28.6,931,69.1
59.7,1.06,58.7,52.58,79.88,48.7,0.159,278,304,1.37,103.016,2.95,8588,28.3,345,68.1
80.9,2.46,51.4,22.51,93.88,30,0.371,226.7,134,0.91,99.425,1.68,8529,35.8,288,68.5
50,2.3,75.3,40.44,200.4,33.2,0.12,211.8,69,1.06,99.671,3.05,2944,17.6,250,75.5
84.4,1.88,70.7,41.93,147.38,46.6,0.37,168.3,99,1.16,99.543,2.07,8500,29.2,878,70.3
50.5,2.64,55.1,43.72,192.96,49.3,0.199,301,213,1.89,94.148,2.38,1550,33.6,1011,71
30.2,2.57,45.1,49.73,63.14,37,0.194,386.8,141,1.89,102.466,1.53,3285,25.4,263,76.3
85.1,2.12,97.2,19.8,101.42,33.1,0.252,151.2,137,1.8,100.048,2.88,5255,23,1945,70.5
36.7,2.76,60.5,11.63,126.32,39,0.369,270.5,118,1.6,100.263,2.45,2219,18.3,515,69.9
49.1,1.41,77.6,26.81,51.98,42,0.114,225.7,86,1.39,101.353,2.44,5815,32.4,893,61.6
87.2,1.24,40.6,15.39,40.86,32.1,0.202,232.6,302,1.54,99.364,2.82,5708,23.1,428,70
86.8,1.51,61.3,11.21,146.55,43.5,0.356,175.6,301,1.9,97.739,2.22,2120,32.4,981,68.2
62.7,1.13,31.3,23.83,146.7,27.6,0.219,365.1,189,0.88,98.11,2.13,7820,32,1506,57.7
68.4,2.07,65.6,40.06,105.81,26.2,0.158,242,217,1.24,101.705,2.76,5981,22.7,1026,67.1
55.2,2.84,100,32.6,115.99,35.2,0.232,261.9,103,1.5,99.931,2.68,3149,26.1,600,65.1
47.5,1.11,59.4,22.15,107.39,34,0.211,199.7,227,1.52,101.983,2.87,2291,16.2,493,60.6
49.8,1.25,32.5,36.81,41.7,33.6,0.371,152.4,346,0.84,102.319,2.83,8745,20.4,1500,64.9
70.4,1.88,31.9,18.87,97.33,37.7,0.326,123.2,350,1.38,101.748,2.07,8451,28.8,231,62.5
73.2,2.88,57,10.46,65.98,33.2,0.257,313,155,1.69,102.493,2.08,2243,28.2,751,66.9
76.4,1.6,41.4,40.3,56.75,29.1,0.397,156.7,186,1.19,98.567,1.79,351,21.7,292,72.5
78.4,2.01,31.6,36.18,195.94,32,0.239,313.7,239,1.67,101.187,2.52,8044,30.7,498,65.3
35.5,1.13,83.1,42.2,132.82,48.8,0.12,217.8,177,1.02,99.019,2.05,6074,19.8,305,60.3
58.8,1.25,60.4,11.29,158.34,35.1,0.177,219.8,391,1.89,97.777,2.57,1010,24.4,1790,68
32.7,2.94,48.6,41.58,89.21,36.2,0.235,242.3,96,1.31,100.885,1.69,5937,24.7,1461,75.6
64,2.92,94.3,34.38,102.56,38.9,0.148,211.1,54,1.41,101.503,1.66,4523,22.1,1167,78.3
56.5,1,38,32.51,78.64,47.6,0.394,126.6,306,0.56,99.304,1.75,7916,34.4,444,57.1
81.4,2.87,98.5,34.96,55.46,31.7,0.328,194.6,349,0.75,100.063,1.65,2051,30.2,1014,76.8
50.9,2.36,52.2,44.5,67.27,42.4,0.179,302.1,199,1.46,101.359,2.5,4479,26.3,1041,66.8
36.4,2.71,89.5,34.02,168.98,43,0.278,291.7,343,1.1,98.77,1.79,1609,24.7,1182,77.8
38.8,1.92,74.4,32.97,147.79,41.2,0.316,181.4,292,1.27,101.615,1.75,9435,18.2,120,72.5
77.6,2.01,87.9,49.84,127.23,26.8,0.388,236.4,324,0.59,98.179,1.52,8169,21.9,1939,74.8
65.6,1.99,97.4,40.79,115.89,41.8,0.363,156.1,257,1.77,100.807,2.77,7510,28.5,907,68.2
36.2,2.38,49.7,27.81,182.54,26.7,0.249,165.1,164,1.67,97.556,2.73,6789,32.5,1879,75.4
35.1,1.28,94.9,38.81,50.48,39.6,0.341,106,244,0.77,102.65,1.73,4283,31.2,20,69.8
69,1.05,57.6,24.7,83.9,42.8,0.279,367.7,392,1.43,101.343,2.58,9288,21,490,61.6
34.9,1.61,56.9,19.2,96.78,30.8,0.257,159.8,219,1.76,103.994,2.17,708,23,208,77.2
82.6,2.44,56,34.03,162.12,46.3,0.136,171.5,131,1.44,98.106,1.8,8281,16.7,1587,61.2
72.6,1.43,68.6,46.97,203.53,26.1,0.14,181.1,203,1,101.307,2.49,2188,16.9,631,67.7
35.8,2.36,42.4,46.6,78.82,45.3,0.26,135.4,190,1.45,99.924,1.72,3336,23.9,1688,71.8
34.2,2.94,67.4,23.89,181.2,37.1,0.186,292.1,363,0.83,97.036,2.59,5303,26.1,1668,72
87.9,1.22,67.5,31.18,171.75,30.1,0.103,125.2,195,0.93,100.192,1.58,7881,20.1,1378,65.1
52.5,2.32,84.8,18.45,73.52,28.5,0.313,141.5,372,0.86,101.093,3.04,8566,28.5,1381,60.2
51.3,1.87,89.4,49.5,105,50.8,0.11,290.1,171,1.32,103.912,1.6,5681,29.2,1423,69.2
78.8,2.83,60.8,48.96,104.02,27.3,0.284,200.3,301,0.67,98.981,2.32,4190,20.8,1443,69.5
88.6,1.35,50.1,35.43,190.65,30.2,0.268,304,392,1.93,100.939,2.91,9606,29.6,774,57.7
87.6,2.42,46.1,41.78,67.79,34.6,0.381,277.5,360,1.04,100.584,1.5,2369,18.7,1244,70.5
76.8,2.63,43.4,37.88,167.6,40,0.237,182.3,138,0.82,99.628,2.17,7791,26,1776,69.5
50.6,2.95,33.9,33.47,89.02,39,0.121,297,107,1.23,99.751,2.05,6156,31.3,659,67.2
34.6,2.31,54.1,12.22,155.88,27.7,0.266,134.8,112,0.93,101.476,2.36,3702,25.3,1948,70.2
76.3,1.95,47.5,28.65,109.36,32,0.353,255,396,1.3,99.769,1.83,14,32.4,27,72.9
62.3,2.28,95.9,36.95,132.62,32,0.405,230.5,357,1.01,99.501,1.62,4378,16.4,717,65
54.8,2.72,69.6,37.04,177.37,30.5,0.225,183.6,329,0.69,98.98,2.48,2697,27.2,268,73.2
86.7,2.13,54.9,25,167.31,36.3,0.195,285.3,121,0.89,96.97,2.09,1032,25.8,255,73
37.6,1.07,70.9,48.61,182.75,42.5,0.376,358.1,58,1.12,101.818,2.44,801,28.1,1644,64.6
60.4,2.85,39.5,16.62,48.21,31.2,0.154,406.1,143,0.56,98.927,1.76,3399,32,1847,67.9
31.3,2.33,59.6,30.29,152.54,34.2,0.282,288.9,388,1.67,102.439,2,6302,28.9,1591,63.1
57.4,2.33,75.2,37.91,62.26,34.9,0.222,221.6,385,1.39,102.492,2.3,8248,30.3,1943,61.1
32.6,1.4,65.2,37.41,109.42,49.4,0.114,170.9,201,1.44,104.788,2.38,1832,21.1,429,66.3
36.5,2.37,57.5,36.45,126.72,49.2,0.198,183,89,1.32,100.865,2.04,4257,22.3,284,79.6
36.6,1.83,101.2,20.14,102.24,44.8,0.182,253.2,111,1.38,101.104,1.91,3915,27.6,1045,74.7
68.1,2.26,91.5,16.59,124.39,30.2,0.308,207.7,303,1.92,101.197,1.85,5140,26.1,1651,64.6
75.6,1.22,72.6,34.59,206.01,26.7,0.378,377.5,118,0.51,100.492,1.72,8151,33.4,83,65.6
65.4,2.3,71.2,33.88,61.93,33,0.189,213.4,294,0.56,102.331,1.98,5371,19.1,2020,67.4
87.4,3.09,73.6,17.46,147.95,32.7,0.337,212,219,0.78,99.805,1.85,8444,21.3,1191,69.3
52.4,1.15,43.7,37.88,100.85,35.9,0.118,220.4,227,0.75,101.08,2.49,5180,26.6,1981,69.1
48.2,3,56.2,28.34,62.44,45.9,0.263,351.4,238,0.76,99.745,2.37,6106,32.1,716,70.5
80,1.8,32,37.33,65.33,47.4,0.12,294.3,309,1.52,97.371,2.05,4349,33.7,895,68.8
44.1,2.68,64.4,45.1,194.57,46.8,0.381,276.8,121,1.22,101.455,1.95,8318,21.6,1529,73
84.1,2.58,68.6,16.78,181.45,34.1,0.333,193.5,66,1.97,94.46,1.88,9118,16,1558,69.4
30.4,2.13,44.9,10.8,192.68,41.3,0.314,343,390,0.8,101.053,2.25,6321,23.3,466,76.4
90.9,2.41,95.2,41.2,196.43,34.1,0.337,105,106,0.96,102.124,2.97,8259,23.1,1821,62.1
32.8,2.76,97.6,34.24,72.57,27.2,0.278,370.2,267,1.94,101.146,2.53,578,34.6,1725,72.1
82.7,1.88,81.3,36.96,98.83,42.8,0.383,258.3,156,1.74,98.381,2.72,8959,23.4,36,73.5
62.8,1.68,69,42.55,150.13,25.4,0.314,222.5,353,1.2,103.042,2.85,1871,20.3,257,75.1
90.6,2.28,93.6,42.1,119.92,35.2,0.382,254.7,222,1.31,103.604,2.04,2543,21.9,1038,69.9
34.8,2.61,38.4,48.77,106.92,33.6,0.256,298.6,268,1.72,101.314,1.61,534,22.6,946,76.8
63,2.54,88.3,32.23,97.65,42.3,0.135,104.3,296,1.22,103.662,2.4,9482,32,1414,59.4
89.9,2.62,37.9,29.42,131.37,44.4,0.266,358.8,267,0.8,104.211,1.83,8627,16.5,179,58
60.6,1.81,86.8,26.87,131.67,32.9,0.136,239.2,80,1.8,98.703,2.34,9082,21.5,1272,60.4
66.8,2.63,49.2,15.76,66.2,47.5,0.287,192.5,96,1.31,98.176,2.52,8541,33.8,1207,63.9
74.4,1.25,92.7,33.04,116.12,31.8,0.248,144.6,183,0.72,101.469,2.74,4678,17.3,466,70.9
56.7,2.08,95.7,20.97,126.61,36.3,0.295,223.4,157,1.25,93.683,1.97,8713,30.4,1114,64
64.9,0.97,40.9,45.62,128.36,44.2,0.101,247.9,121,1.12,99.542,2.25,9878,21.8,416,67.9
66.4,1.64,64.1,32.2,75.15,43,0.157,216.5,376,1.82,98.661,2.44,5047,27.1,300,76.4
86.4,1.76,100.9,33.42,161.58,50.4,0.24,302.8,157,0.7,99.582,2.73,1775,16.9,1173,76.5
32.6,1.77,63.8,24.02,43.83,32.5,0.387,223.8,358,1.85,97.537,2.72,6760,21.7,1872,70.2
44.9,2.37,88.7,11.87,98.77,42.5,0.216,385.4,321,1.27,99.666,2.92,9571,26.6,474,72.9
86.9,1.83,70.8,11.44,167.93,39.7,0.236,282.8,220,1.12,101.209,1.56,8406,19.8,704,68.9
86.9,1.89,56.8,26.71,125.85,47.2,0.315,343.8,165,0.75,103.436,2.21,8787,25.1,511,61.3
57.6,1.48,50.7,13.12,81.62,28.9,0.273,135.5,378,1.55,100.919,1.86,9460,19.6,535,55.4
68.2,1.68,45.2,34.11,155.24,43.4,0.193,221,123,1.88,96.437,1.69,9137,28.2,814,67.4
47.4,1.42,82.1,44.67,126.62,39.3,0.219,194.7,305,1.07,100.104,2.9,8020,32.3,1365,69.6
42.1,1.2,56,46.81,162.54,32.1,0.161,283.6,130,0.85,102.812,3.18,7014,16.5,80,71.3
60,2.28,64.4,36.13,159.58,37.1,0.395,344.1,317,1.3,99.577,1.74,2697,19.2,1896,64.8
52.3,2.36,64.2,18.11,141.17,31.7,0.137,124.3,177,1.74,101.354,1.5,6182,32.1,97,72.1
64.9,2.14,70.7,45.98,117.45,38.9,0.209,123.6,375,0.51,102.419,1.84,5316,27.1,1729,63.5
33.9,1.88,91.3,46.1,60.73,47.9,0.111,357.2,284,1.45,100.338,2.76,8936,16.2,1751,71.7
89.2,1.71,95.9,17.9,79.03,40.5,0.168,163.2,90,1.39,100.716,1.98,4920,24.1,1056,61.9
88.8,2.65,57.4,38.87,106.42,40.5,0.338,309.6,230,0.99,101.163,1.56,1258,18.5,279,74.8
72.9,2.02,86.7,21.79,131.89,37.7,0.156,268.8,206,1.17,99.143,1.57,48,19.2,1159,76.9
61.1,1.99,86.5,40.87,121.33,26.2,0.126,349.7,108,0.84,99.55,2.12,6473,33.9,1232,75.8
48.3,1.04,69.6,50.58,88.37,31.9,0.241,136.3,394,1.67,98.229,2.83,5659,30.7,1704,70
78.8,1.67,94.1,11.26,39.97,37.3,0.102,136.7,298,1.47,98.994,1.95,3410,28.5,1143,63.1
69.7,1.75,44.4,46.8,118.8,31.3,0.126,263.1,241,1.28,101.586,2.07,1724,19.5,815,65.3
39.8,1.83,37.6,33.26,87.18,30.6,0.342,383.5,73,1.05,101.039,1.67,4639,17.5,1706,69
86,2.2,87.7,48.03,155.09,38.1,0.322,217.1,129,0.93,97.726,2.22,1019,33,1888,61.9
82.4,2.07,60.2,28.03,44.19,32.2,0.382,198.1,183,1.67,98.09,2.59,3382,15.4,1249,68.6
85.7,2.27,88.7,42.91,135.74,31.1,0.364,286.5,262,1.17,98.816,1.91,3704,22.3,1783,62.2
74.9,2.51,92.3,12.6,190.93,36,0.301,374.9,397,1.28,97.154,1.88,4763,20.9,1194,73.2
64.2,2.72,35,23.27,68.04,28.2,0.117,350.9,215,1.25,100.495,2.78,4714,27.2,1400,60.5
55.1,2.41,92.9,12.46,112.93,49.6,0.341,401.1,397,1.19,98.73,1.5,2608,20.2,1359,78.6
86.1,2.8,61.5,47.93,54.19,44.9,0.34,107.8,386,0.91,101.002,2.51,8558,21.7,1363,62.6
83.3,1.01,67,41.86,140.56,42.4,0.336,133.3,120,0.7,102,2.12,3565,32.3,643,67.5
32.4,1.35,73.3,44.87,123.21,27.7,0.242,292.8,263,0.64,96.624,1.99,2312,26.5,1119,73.2
31.7,1,93.5,47.46,100.45,44.3,0.172,346.2,114,1.61,98.73,2.47,1748,18.2,1191,69.4
53.8,2.35,31.5,13.63,123.04,44.5,0.357,180.6,270,0.84,96.891,2.7,3265,29.8,618,73.2
76.9,2.77,63.7,26.78,184.84,45.2,0.314,170.4,357,0.59,96.298,2.34,702,18.8,709,63.3
85.7,1.45,75.8,12.84,71.53,27.8,0.393,344.8,335,1.73,101.086,1.57,332,23.4,1516,64
39.9,2.77,83,17.91,42.2,40.9,0.146,119.8,234,0.73,100.376,2.15,6187,28.2,1158,63.9
64.3,1.12,76.9,19.12,181.79,46.2,0.161,203.6,256,1.45,98.836,2.21,6045,21.4,300,60.7
53.3,2.96,39.8,29.85,132.61,39.2,0.168,250.2,148,0.99,98.07,2.33,5382,23.5,1706,62.9
91.6,1.71,51.5,21.19,186.05,40.7,0.339,265.3,291,0.7,97.789,2.58,7701,28.5,1773,55.9
81.9,1.23,51.7,13.86,133.78,35.8,0.156,323.5,207,1.09,100.321,1.5,400,33.8,966,64.7
78.7,1.99,86.7,16.6,170.52,39.9,0.12,201.8,147,0.52,99.5,2.28,9280,26.3,432,63
56.4,1.47,51.1,16.14,109.88,26.3,0.405,292.7,91,1.78,98.183,2.36,969,15.1,1869,67
54,1.59,44.1,49.39,163.19,40.7,0.104,267.5,188,1.3,100.801,1.98,6643,21.5,1725,58.6
46.6,1.58,93.3,41.01,189.51,27.7,0.344,263.5,332,0.72,100.551,2.6,1364,22.7,477,67.6
33.2,2.58,30.5,48.48,129.43,36.3,0.211,285.1,276,0.85,98.034,1.86,9012,22.2,198,65
84.1,2.05,100.8,27.8,68.77,32.3,0.36,180.2,121,1.17,99.008,2.04,4994,23.9,860,74
79.8,1.62,77.2,21.01,82.14,37.8,0.254,120.2,292,0.77,101.708,2.9,829,27.9,1342,66.9
88.7,2.21,86.3,43.1,71.99,27.9,0.378,135.3,67,0.9,101.451,2.09,6140,17.4,351,58.3
91.3,2.41,49.6,22.35,77.21,43.1,0.373,166.7,126,1.25,98.679,2,92,21.2,1063,70.2
65.2,1.54,30,21.31,86.2,45.6,0.102,245.6,94,1.81,103.318,2.43,7766,25,829,69.1
75.7,1.84,78.6,19.02,134.97,28.3,0.123,360.7,392,1.15,99.615,2.9,6477,21.7,1820,70.3
87.5,1.24,87.8,14.98,139.27,27.4,0.171,321,189,1.51,101.572,2.91,2102,33.4,859,68.4
79.6,1.36,82.5,19.64,110.76,29,0.293,334,226,1.76,97.886,2.37,3856,23.6,1065,72.7
44.7,2.46,40.1,23.39,139.81,48,0.368,205.8,271,0.85,99.691,1.55,77,32.1,1910,72.3
56,1.39,83.2,37.75,53.87,38.6,0.247,218.7,141,1.68,98.152,2.92,6861,33,591,61.3
38.7,2.03,84.9,12.46,54.89,36.3,0.277,212.6,71,1.68,96.656,2.36,3146,30.7,573,68.1
86.4,2.42,78.1,18.33,69.73,27.8,0.154,154,221,1.05,99.909,2.04,5814,16.5,1576,69.6
67,1.21,83.7,42.41,121.68,41.1,0.333,115.8,141,1.97,99.303,2.76,9766,34.1,541,59
44.3,2.14,89.8,16.38,73.11,47.1,0.388,284.2,241,0.91,102.104,2.06,3018,18.4,1625,72.7
74.7,1.51,73.5,23.76,85.3,47.1,0.177,400.2,126,0.88,98.809,1.56,9750,15.9,196,73.8
66.7,2.93,36.3,44.49,105.29,40,0.244,147.2,330,1.66,100.502,2.73,6112,23.4,221,66.8
50.7,1.96,64.2,15.99,169.03,27,0.126,112,228,1.16,99.164,2.32,2448,18.9,1827,67.3
36.8,2.58,35.5,13.47,41.75,27.8,0.26,327.2,287,1.01,98.039,2.03,4446,18.9,1078,61.9
69.1,2.08,60.4,29.34,148.04,26.1,0.259,169.2,184,0.78,101.608,1.91,7329,21.1,1432,58.7
60.6,1.05,60.2,22.83,144.56,31.3,0.14,352.5,329,1.73,98.727,2.28,4471,20.2,450,71
77.4,2.3,33.4,32.43,172.71,29.1,0.238,310.4,68,1.69,99.128,1.78,664,30,337,73.7
60.4,2.93,54.7,43,192.89,31.9,0.208,396.8,132,1.38,97.621,1.96,1659,19.2,1647,78.4
82,2.29,37.8,15.27,44.87,34.3,0.263,213.4,277,1.98,96.577,2.45,7974,25.5,715,56
63.9,2.58,88.8,32.75,67.43,49.2,0.282,303.7,314,0.99,100.874,2.82,6470,34.2,927,63.3
64,2.75,96.3,29.12,183.13,39.8,0.104,243.9,161,0.82,99.792,2.33,5720,23.9,57,66.8
83.7,1.49,35.2,16.01,118.08,44.2,0.33,295.4,300,1.55,101.816,2.66,1714,27.9,795,67.6
53.9,1.43,95.6,34.93,131.65,40.8,0.321,236,213,1.65,101.006,2.71,8169,34.6,1511,58.2
36.5,2.29,67.7,21.21,147.24,28.1,0.209,159.5,217,0.82,97.496,2.48,9647,17.2,1622,61.9
31.8,1.88,49.7,30.51,149.23,43.2,0.118,253.9,270,0.63,99.981,1.84,403,23.8,1392,75.3
75.4,2.55,35.2,13.07,187.44,32.5,0.334,254.7,353,1.66,99.881,2.79,778,31.8,1348,64.5
66.7,2.81,63.7,27.82,202.54,41.3,0.39,340.4,240,1.99,102,2.16,8899,35.1,1030,63.2
73.2,1.72,85.1,21.91,158.8,33.7,0.171,317.9,374,1.45,102.417,1.57,7949,27.2,1083,71.4
43.4,1.47,78.6,41.09,83.55,49.5,0.199,306.1,219,0.92,96.522,1.86,6099,17.8,1481,71.9
38.3,2.54,34.1,12.23,190.01,31.9,0.154,137.4,94,1.94,102.186,2.71,9371,33.4,505,69.9
30.9,1.6,34.9,27.22,49.43,33,0.27,321.3,63,1.81,101.907,1.64,6516,18.2,456,69.8
52.3,2.64,59.9,28.37,76.08,46.3,0.149,250.4,280,1.26,98.375,1.76,2207,22.8,1943,70.6
64,1.73,50.4,37.77,185.65,25.5,0.207,353.1,206,1.73,99.881,2.49,7043,23.6,57,68.9
53.2,2.31,45.3,32.74,80.92,43.6,0.314,382.2,183,1.7,95.781,2.88,6371,24.3,281,68.9
57.4,1.24,49.4,36.78,75.81,42.1,0.269,118.4,86,1.92,99.882,2.53,9829,31.2,1141,65.2
85.2,2.2,87.1,41.87,61.93,46,0.218,348.2,102,1.78,97.899,1.87,2133,30.7,1481,77.1
50.7,1.95,98.3,45.2,179.31,48.7,0.232,112.4,67,1.45,101.027,1.56,6029,29.4,1046,66
61.3,2.22,57.6,22.4,117.44,49.1,0.268,206.7,87,1.42,100.784,2.41,7608,15.6,707,66.8
76.2,1.33,96.5,31.3,154.46,25.7,0.101,260.9,236,1.21,99.809,1.52,3376,25.7,2036,68.6
54,2.48,52.3,44.12,76.7,46.4,0.125,142.1,245,1.38,100.376,2.48,3766,30.9,1468,61.7
68.3,2.72,62.8,48.99,163.07,41.3,0.346,322.9,292,1.71,98.374,1.8,9007,23.2,1666,66.5
83.9,1.42,46.5,46.36,159.41,40,0.125,104.3,349,1.93,97.726,2.83,4048,32.5,80,62.5
88.1,1.18,77,24.53,89.73,28.4,0.307,151.9,352,1.14,104.222,2.24,6192,32.6,482,68
39.9,1.08,99.6,18.36,106.68,41.4,0.389,268.5,84,1.35,102.027,1.84,9109,28.2,748,61.4
83.1,2.28,70.2,29.71,73.69,48.9,0.184,325.8,264,1.14,100.229,2.8,2076,15.9,372,65.2
56.9,2.18,55.4,38.11,196.76,49.7,0.215,376.3,268,1.49,99.562,1.86,9662,28.1,144,69.2
43.5,2.12,78.6,30.08,142.24,36.3,0.276,307.4,365,1.46,104.793,1.91,7102,33.4,453,65.2
58.8,1.48,36.8,29.48,186.91,26.7,0.361,299.7,139,0.54,103.323,2.76,4914,22.6,1060,74.4
89.9,1.73,92.9,43.95,89.72,33.9,0.381,215.9,357,1.35,99.388,1.93,4315,31.1,1391,59
58.7,2.16,64.8,25.56,162.28,44.2,0.311,100.8,301,0.65,98.022,2.14,9874,21.4,1530,66.4
49.3,1.93,60.3,44.16,160.43,40.6,0.13,132.4,57,0.53,100.091,1.99,2037,27,86,65.4
68.5,3.13,72.5,25.46,148.74,35.7,0.293,261.9,305,1.73,99.234,1.67,3057,27,861,73.8
43.8,1.26,71.2,23.72,193.21,27.1,0.223,307.6,257,0.87,98.07,1.61,3065,28.3,248,68.9
34,2.36,34.8,27.16,100.04,35.3,0.247,228.2,180,1.03,102.711,2.6,2872,31.9,860,63.1
37.2,1.79,79.3,39.89,59.2,37.5,0.118,320.9,273,0.6,101.002,2.43,4757,19.4,893,65.3
37.1,1.83,47.8,15.05,149.08,47.1,0.157,259.5,246,0.77,99.171,1.94,9621,20.4,971,71.2
39.1,2.43,80.9,17.54,158.43,40.5,0.326,123.2,191,1.62,99.108,1.94,9366,28.3,1732,67.9
39.6,2.44,87.9,48,132.83,32.5,0.237,160.9,301,1.27,99.978,2.87,3232,19.2,1591,75.5
67.1,2.99,86.1,16.97,75.1,38.3,0.192,350.3,145,1.78,98.979,2.98,4273,24.3,1274,70
40.9,1.22,68,33.71,118.58,25.9,0.217,311.7,75,1.1,98.837,2.26,6820,15.3,1828,73.5
51.2,1.18,65.1,31.57,86.85,48.5,0.354,371.1,160,0.9,104.077,2.74,172,17.1,1352,73.2
84.7,2.46,40.7,29.64,110.1,33.8,0.324,138.2,172,0.99,98.141,2.6,8303,28.7,1607,65.2
57.8,2.12,84.6,35.13,138.23,36,0.179,394,235,1.57,95.572,1.9,8810,30,1113,72.7
70.9,1.54,49.8,18.98,158.8,32.7,0.136,168,217,1.3,101.268,1.61,8680,16.8,1052,61
40.7,1.22,63.8,32.54,77.59,42.1,0.178,104.3,100,1.91,102.201,1.73,3719,19.2,1417,74.5
