F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Target3
41.2,1.15,49.1,25.14,109.17,40.5,0.378,406.6,54,1.48,100.304,2.67,4560,17.6,41,72.5
31.6,2.71,39.8,36.72,82.16,43.9,0.274,180,126,1.22,96.75,2.52,119,23.5,1316,71.9
39.2,1.36,70.7,15.26,71.1,32.5,0.266,305.2,209,1.67,99.705,2.58,4029,17.5,1841,75.2
47.4,1.59,32.1,33.61,167.53,32.5,0.28,154.4,257,1.93,98.937,1.71,4573,24,1412,67.6
41.8,1.49,84.1,17.11,187.71,28.5,0.21,285.6,306,0.99,102.663,2.39,9138,29.6,72,69.8
35.3,1.67,51.5,21.73,98.56,41.4,0.343,375,254,0.9,98.281,2.72,8883,29.4,766,67
38.3,1.12,30.1,18.5,160.8,26.6,0.251,198.6,304,1.42,100.45,2.86,9901,20.3,1598,62.3
57.6,1.98,66.3,17.67,180.81,39.6,0.132,296.1,60,1.24,101.158,1.5,8822,28.2,1941,66.9
41.4,1.1,34,43.12,176.95,47.2,0.138,157.4,57,2.01,98.256,2.48,81,33.3,764,74
51.6,2.6,48.9,20.71,67.04,47.6,0.257,294,81,1.2,98.799,1.53,6363,21.6,1724,63.7
62,1.45,78.9,46.75,204.23,36.4,0.381,199.5,77,0.61,100.864,2.57,689,21.2,1733,65.3
70.6,2,34,50.46,101.71,36,0.196,161,255,2,93.548,2.45,2885,26.4,247,74.2
32.3,2.74,89.9,33.39,92.2,27.6,0.366,201.7,277,1.76,102.713,1.69,5942,20.4,1721,71.9
79.8,2.32,30.7,15.58,49.72,41.4,0.332,152.8,177,0.75,97.943,2.63,6837,27.4,645,63.2
69.2,2.05,48.5,25.63,115.31,45.2,0.177,377.3,304,1.9,100.065,1.59,6577,31.5,1175,69.9
35.1,1.67,79.8,42.15,56.5,30.7,0.113,217.1,261,1,97.26,2.66,483,24.6,1057,76.3
83.3,1.72,54.5,25.51,80.1,35.1,0.133,172.1,288,1.05,102.616,1.93,1028,29.7,1334,66.1
87.1,2.38,36.9,13.46,93.24,45.8,0.325,233.9,256,1.87,99.968,2.48,1278,28.6,1450,74.9
33.9,3,55.2,32.08,169.07,47.4,0.156,198.4,367,1.26,100.394,2.96,913,15.7,869,68.2
47.8,2.36,49.1,44.67,173.27,31.6,0.203,330.9,332,0.71,101.07,2.02,1814,18.5,1851,70.6
79.4,2.21,87.4,42.05,87.31,38.9,0.247,387,294,1.07,102.136,2.23,6849,33.6,1641,69.5
74.7,2.39,51.5,17.19,175.45,30.7,0.315,236.6,94,1.63,97.758,2.21,8336,34.4,1584,60.2
41.4,1.95,87.7,36.27,177.47,27.6,0.136,359.3,154,0.77,99.46,1.73,4087,30.6,903,76.8
42.2,1.1,95.2,19.26,161.89,46.1,0.221,268.8,397,1.42,102.513,2.45,6831,33.3,76,67.9
51.2,2.13,60.6,19.1,60.68,44.5,0.243,148.8,330,1.52,99.086,2.73,1979,22,964,74.5
57.7,2.84,95.7,46.18,147.67,44.6,0.263,316,283,1.03,102.703,2.9,9614,20.7,1742,69.6
66.8,1.37,56.9,19.44,186.97,26,0.349,256.6,238,1.53,100.398,2.77,3546,22.9,377,71.6
52.5,2.39,97.4,20.05,151.88,45.7,0.154,290.9,93,1.87,99.15,2.34,8396,16.2,1919,73.5
59.8,1.44,35.7,9.88,92.53,35.3,0.34,368,274,1.21,101.359,2.57,9788,30.5,1630,68.1
75.5,2.06,76.7,44.61,115.29,33.3,0.302,234.7,191,1.1,99.683,2.67,8512,34.7,1430,68.6
32.3,1.19,63.6,40.59,140.83,38.4,0.263,366,185,0.88,101.698,2.3,660,32.2,1360,68.1
45.1,1.89,59,35.54,124.55,27.6,0.311,327,225,1.38,99.035,1.7,6364,25.1,1188,75.1
72.3,2.64,75.6,39.66,58.48,43.7,0.219,243,191,1.82,101.674,2.13,1198,21.2,1457,76.4
83.9,1.72,81.6,16.49,88.71,40.6,0.144,284.5,129,0.98,100.825,2.78,56,19.2,832,62.6
60.4,2.39,30.5,29.52,167.81,29.3,0.293,203.5,131,1.12,99.297,2.38,514,22.6,1707,69.1
61.5,2.63,41,23.76,178.63,29.8,0.249,394.4,184,1.08,96.331,2.62,9349,28,1401,66.1
37,2.9,80.9,13.54,61.79,28.6,0.293,304.7,256,1.3,100.916,1.8,9054,23.8,1524,75.4
55.8,1.43,78.6,29.89,196.32,26.8,0.2,115.5,393,0.85,102.113,2.87,2241,33.3,1574,67.6
61.6,1.78,98.9,46.92,92.35,38.6,0.376,196.3,226,1.72,100.372,2.11,5502,33.4,187,74
43.9,1.29,81.1,11.69,147.94,46.5,0.273,289.4,292,0.92,95.485,2.41,9586,17.6,108,63.6
46.3,2.99,93.7,22.23,160.92,24.5,0.127,119.6,104,1.56,102.244,1.48,5042,17.8,1613,63.8
53.5,2.85,80.2,18.2,165.52,25.7,0.24,110.7,190,1.28,100.776,1.67,4002,28.5,518,71.5
31.4,2.01,50.5,19.11,198.15,40,0.323,233.7,105,1.41,101.217,2.64,4876,19.6,1163,74.7
49.1,2.69,37.6,45.2,92.15,46.9,0.342,195.3,64,0.74,99.829,2.85,8050,30.6,882,64.6
43.5,1.96,83.5,28.62,175.35,31.4,0.257,234.2,234,1.61,96.095,1.93,4708,25.8,44,69
50.5,2.28,75.3,28.45,60.93,33,0.374,179.6,363,0.81,101.147,1.51,7814,19.6,78,67.6
37.2,1.18,32.6,41.12,154.69,41.4,0.177,149.5,137,0.69,99.54,2.01,4328,25.6,1663,68.6
86.1,2.57,55.5,16.63,159.29,31.9,0.225,303.6,146,1.32,98.492,1.54,2524,23.3,1190,65.3
66.2,1.26,98.4,30.31,148.75,25.1,0.36,258.9,193,1.55,103.474,1.84,3466,32.1,1069,68.3
71.3,2.63,66,26.82,81.18,44.7,0.36,158.2,57,0.57,101.146,2.68,795,15.7,1840,64.4
75.5,2.48,58.7,33.33,180.96,41.1,0.315,193.2,264,0.59,100.404,2.93,5079,32.8,330,63.4
57.9,2.4,62.6,48.17,67.5,39.6,0.361,276.8,222,1.69,98.247,1.64,1473,27.5,498,75.4
35.3,1.06,44.1,40.78,48.67,41.9,0.131,123.9,272,1.72,97.992,2.33,8105,29.1,1512,59.6
63.5,1.62,57.5,26.37,156.77,43.6,0.363,140.3,89,0.88,100.97,1.88,4270,15.1,1502,70.8
65.6,1.51,57,42.49,116.56,30.3,0.194,119.5,231,1.45,96,1.76,7880,26.8,789,61.2
76.1,1.74,33.7,16.33,176.68,33.6,0.154,338.1,319,1.16,101.057,1.85,9382,26.8,1875,67.3
55.4,1.21,87.4,11.64,104.13,29,0.173,338.6,236,1.44,101.222,2.38,8414,25.7,1896,66.7
37.7,2.79,58.3,17.92,67.5,27.7,0.235,327.8,294,1.83,102.727,1.54,9477,31.2,24,62.4
47,2.11,87.5,23.56,174.98,41,0.178,308.3,358,0.62,101.922,2.18,5709,26,343,72.8
49.9,1.61,90.5,30.14,125.55,45.6,0.193,300,280,1.69,102.236,1.73,1679,31.5,1633,66.2
71.2,1.81,46.7,33.68,69.09,48.7,0.14,246.9,204,1.2,98.784,1.89,9488,19.7,651,59.9
65.8,1.92,78.2,47.26,158.81,40.7,0.191,304.4,224,1.36,97.05,1.79,8764,31.8,192,67.8
52.3,2.27,64.1,29.33,123.17,30,0.266,108.1,385,1.54,100.304,2.82,8513,18.4,1641,68.2
91.5,1.99,90,30.73,139.2,26.9,0.232,280.3,164,1.85,100.849,2.53,6909,32.3,878,58.4
65.7,2.75,44.3,12.07,114.19,45.6,0.203,331.1,360,0.6,102.011,2.83,6082,33.9,967,70.6
44.9,2,78.5,11.34,173.97,39,0.327,248.6,349,0.55,102.924,2.03,150,21.6,363,73.1
35.8,3.01,70.7,31.88,172.23,40.4,0.367,205.9,67,0.78,97.663,2.05,7486,25.3,1317,68
39.3,2.74,51,27.78,153.42,45.6,0.318,182.8,321,2.01,101.696,2.09,894,28.3,1070,68.3
43.2,1.4,40.2,43.01,56.39,43,0.199,304.7,61,1.55,95.485,1.52,2720,16.6,424,65.9
39.5,2.77,73.4,16.49,178.86,46.4,0.328,300,350,1.38,100.517,2.64,5234,24.2,700,69.6
39.9,1.26,82.8,10.8,145.26,26.1,0.15,362.4,241,0.58,101.35,2.06,4512,22.9,1210,64.6
45.9,2.66,53,26.76,152.46,45.4,0.142,205,281,1.81,96.938,1.94,162,32.2,1884,67.3
40.4,1.75,74.6,19.74,97.77,46.9,0.197,321.3,142,1.67,101.204,2.37,8160,33.6,1845,65
82.6,2.64,57.5,12.57,184.12,31.9,0.333,276.1,267,1.48,97.836,2.06,8817,28.4,588,72.1
35.1,2.7,77.1,39.43,156.77,41.9,0.17,363.7,327,0.99,99.19,2.91,6884,28.7,1462,73.5
63.5,2.65,43.8,14.45,58.55,33.2,0.123,252.7,352,0.63,101.681,2.06,5163,30.5,1534,64.9
53.9,2.6,89.5,34.06,105.68,47.7,0.141,263.2,78,1.39,99.339,2.43,9398,22.9,1639,66.8
88.5,1.56,49.4,21.09,178.21,25.9,0.377,277.1,350,1.55,99.324,1.95,1198,23.3,1133,73.5
37.2,1.18,55.3,16.81,48.07,38.7,0.298,321.3,126,0.65,100.612,3.01,7367,26.6,22,72.1
53.1,1.8,33.3,25.29,193.44,28,0.176,395.1,58,1.42,101.593,2.14,1249,34.1,1555,69.5
86.9,1.38,36.9,40.05,146.4,42.4,0.264,123,73,0.9,99.989,2.38,3817,28.9,211,68.1
81.2,2.36,64.5,24.37,137.04,30.1,0.26,112.5,64,1.62,103.128,1.66,5918,26.2,233,70.1
80.4,1.67,49.9,40.39,81.93,31.8,0.302,370.3,213,1.31,99.299,2.72,7561,29.7,1208,64.6
43.9,2.96,88.4,14.96,81.03,37,0.174,260.7,62,0.7,102.435,1.9,37,21.9,1938,70.2
39.6,2.26,31.8,40.1,197.45,47.6,0.357,274.4,396,1.31,101.04,2.17,2559,29.8,494,72.4
72.3,2.6,56.1,19.08,87.93,31.1,0.201,249.6,221,1.09,101.308,2.85,5444,22.9,1269,73.6
80.4,1.31,53.2,36.68,160.81,29,0.308,124.6,376,0.78,97.676,3.01,5402,21.2,606,69.9
63.2,2.8,31.1,32.36,103.76,44.4,0.107,336.5,249,1.71,102.412,2.13,6355,28.1,1770,66.1
66.3,2.79,36.4,48.51,63.62,37.6,0.213,333.4,125,0.53,100.21,2.81,3016,30.3,1174,62.7
48.6,1.98,59.6,24.95,43.32,48.5,0.204,195.4,213,0.94,104.605,1.57,5356,23.5,421,65.9
77.4,2.14,64.4,12.84,130.29,28.6,0.253,177.7,110,0.51,100.484,2.77,1922,25.7,531,76.7
42.2,2.62,58.4,10.89,197,42.4,0.119,359.2,294,0.63,99.95,2.42,1863,29.4,859,76.9
48.5,1.37,64.4,42.89,100.2,30.7,0.345,120.6,204,0.92,98.95,2.27,5804,30.2,250,60.6
54.6,2.05,71.6,31.46,95.75,28.8,0.168,363.9,306,0.59,99.962,2.76,6752,32.4,159,73.7
62.5,1.79,30.4,41.37,96.57,40.4,0.307,174.4,293,1.44,102.78,2.78,1206,21.9,1363,69.1
44.3,1.32,62.6,18.89,125.59,40.7,0.352,287.2,211,0.61,101.558,1.97,1201,34,829,74.3
35.5,1.78,97.3,23.52,104.99,43,0.263,382.1,117,1.48,100.567,2.74,5587,28.1,1494,76.3
67.2,1.13,65.7,11.29,181.3,31.2,0.319,301,393,0.57,101.708,1.67,2703,29.6,222,76.2
47.1,1.03,78.3,47.88,124.49,36.1,0.296,230.3,326,0.59,99.069,2.68,3866,29.2,1226,70.9
65,1.28,52.9,37.16,119.61,34.9,0.201,312.3,210,0.97,98.927,2.54,3976,19,853,74.9
37.4,2.92,83.5,48.43,59.5,50,0.337,198.6,308,1.83,98.706,1.66,1813,16.2,117,78.1
55.8,2.18,81.7,20.61,197.13,32.7,0.184,184.4,356,1.41,101.953,2.56,13,30.3,1100,78.1
62.3,2.93,64.7,34.04,81.72,31.8,0.263,400.8,384,1.7,102.144,2.36,8469,25,167,75.4
32.9,1.87,99.2,36.61,52.15,35.7,0.318,315.7,144,0.7,98.361,2.38,7023,28.8,1626,70.4
49.7,1.65,39.8,22.54,146.18,39,0.213,298.3,295,1.77,98.631,1.97,6833,24.4,1247,68.6
38.4,2.01,30.1,43.54,132.75,30.3,0.198,206.5,270,0.5,99.705,1.9,5464,21.9,1130,70.8
33.3,1.91,82.2,48.71,104.09,49.4,0.233,119.7,172,0.82,97.918,2.59,7098,20.7,265,63.7
88.9,1.2,85.9,44.86,107.94,32.1,0.353,112.4,236,1.43,100.444,1.87,9070,29.6,577,61.5
48.9,2.23,36.8,39.42,165.42,47.8,0.381,267.4,311,1.04,102.858,2.23,6764,20.9,944,68
80,1.41,48.5,21.43,72.53,27.3,0.266,328,322,1.99,100.696,2.47,2631,28,1266,73.9
43.6,2.22,31.5,21.12,172.75,41.5,0.299,250.5,109,0.54,102.018,1.66,5695,22.8,372,65.2
70,2.31,51,48.1,141.66,45.6,0.357,358.2,174,1.98,97.326,2.39,4486,30.6,18,75.2
77.3,1.32,83.4,10.59,107.58,29.1,0.127,109.9,386,1.48,98.98,2.32,5812,18.2,688,76.3
64.6,1.13,65.8,39.54,113.49,51.6,0.172,208.1,390,1.35,96.198,2.57,5232,19.2,945,64.4
58.4,2.56,53.3,38.28,78.37,35.6,0.313,171.2,100,0.6,99.844,2.03,8503,28.1,356,56.8
56.5,1.88,54,36.07,158.99,48.8,0.336,241.5,227,0.92,104.327,2.18,6542,25.3,969,70.2
51.1,1.13,30,49.77,122.21,40.5,0.356,125,188,1.91,103.535,1.92,1903,19.3,691,73.6
89.4,2.9,51.4,22.87,91.13,32.2,0.227,396.8,376,1.04,100.772,2.79,612,32.7,909,63.9
82.1,1.09,75.3,24.52,136.22,29,0.124,163.5,219,1.53,100.144,1.69,4152,20.4,705,74.8
86.8,2.39,100.4,12.99,199.63,32.9,0.229,388.6,88,1.96,100.959,2.91,157,23,1293,65.3
36.5,3.01,89.9,27.42,110.39,27.4,0.174,225.5,118,0.9,97.625,2.46,3217,19.1,86,77.1
73,1.5,32.1,20.77,187.94,27.9,0.19,401.6,285,1.36,100.474,2.88,3708,22.7,348,68
87,1.28,93.2,23.66,95.16,27.7,0.342,269.6,97,1.55,95.682,2.13,3805,24.2,885,66
41.2,1.25,88,42.57,48.91,35.7,0.122,378.2,106,0.74,94.859,2.03,9721,21.2,693,59.6
34.4,1.57,83.8,47.09,72.15,45,0.356,102,326,0.7,99.265,2.85,3105,29.9,771,64.9
73.1,1.19,62.9,16.94,106.1,29,0.224,313.8,387,1.2,104.737,1.65,2749,23.5,1553,68.2
63.5,2.36,58.1,24.91,75.29,29.1,0.283,371.4,148,1.13,103.328,1.65,1277,29.7,1708,67.9
81.4,1.1,52,47.3,38.43,40.6,0.125,141.2,64,1.61,102.27,1.99,4981,19.1,492,64.6
39.9,2,34.8,12.74,185.02,29.7,0.203,134.5,374,0.61,100.001,2.98,1534,21.9,1664,69.9
76,2.98,45.9,14.02,172.55,27.3,0.128,227.5,228,1.97,103.075,2.48,6271,15.3,883,61.7
42,2.6,47.6,16.41,156.13,28.4,0.394,374.7,381,0.52,98.939,2.38,1572,30.1,553,78.7
39.5,2.22,64.5,35.23,66.43,47.1,0.335,263.3,111,1.4,97.596,2.5,5783,27.6,1952,74.5
40,1.52,83.4,15.67,57.67,46,0.239,254.8,168,1.34,98.839,2.13,7881,32.2,1697,61.9
77,2.27,65,47.36,50.5,35.2,0.167,138.3,86,0.69,96.783,2.7,419,24.5,1996,64
70,2.04,34.2,27.18,156.57,40.5,0.39,101.1,183,0.7,104.483,2.09,4290,31.7,338,72.8
62.9,1.84,94.9,29.36,192.57,40.2,0.201,343.1,75,1.7,101.036,2.75,4450,26.6,287,73.8
49.9,1.23,96.3,20.17,113.67,41.5,0.144,128.8,57,1.82,98.238,1.91,7914,15,1004,56.6
84.3,2.86,84.2,29.81,56.9,43.1,0.26,298.6,53,0.95,99.806,1.93,4625,19.4,1287,68.2
52.3,1.96,98.5,37.73,119.7,41.1,0.381,388.5,70,1.17,99.773,2.2,5750,25.1,348,67.5
79.4,1.34,67.7,38.54,95.22,31.8,0.1,163.3,198,0.99,102.835,2.15,7648,26.3,1675,70.3
56.9,1.73,95.6,40.84,100.25,25.8,0.17,303.7,74,0.63,104.439,2.49,5564,16.7,1046,61.2
53,1.86,33.6,34.13,140.43,36.4,0.379,124.3,192,1.49,102.133,2.06,3594,30,827,70.1
57.4,2.64,57.2,47.1,153.1,46.6,0.156,268.1,294,1.73,101.441,1.9,852,25.8,1203,76.4
48.7,2.44,45.3,42.16,54.78,40,0.134,152.9,92,0.93,100.617,2.18,7387,25.7,1290,70.9
73,2.5,42.2,40.42,46.64,46.8,0.277,324.3,342,2,100.19,2.42,8443,21.5,84,56.8
61.3,1.03,40,11.99,201.09,49.1,0.361,192.5,234,0.62,100.155,1.7,9483,28,2050,59.6
43.5,1.93,74.5,10.43,78.34,28.1,0.239,236.6,91,1.54,100.2,2.27,9206,16.1,720,62.7
84.5,2,84.4,17.96,48.4,42,0.398,276.2,141,1.19,99.555,2.04,8028,16.5,122,66.9
52.7,1.02,68.7,37.04,70.87,43.5,0.313,151.2,366,1.16,99.054,2.13,6501,30.6,1742,60.4
64.5,1.5,39.1,26.07,44.38,49.7,0.125,326.1,373,1.14,97.856,1.92,7842,21,2009,59.3
85.1,2.51,90.7,26.29,100.49,50.8,0.407,183.3,102,0.88,99.515,2.86,4241,21.6,1697,65.8
68.3,1.25,72.4,45.15,172.41,41.4,0.225,299.9,133,1.61,97.374,2.51,5877,19.5,1736,58.8
37.6,2.03,55.3,45.49,94.66,30.8,0.184,152.5,83,1.57,98.833,1.9,3564,23.9,1284,70.8
86,1.45,76.7,47.24,115.22,44.7,0.276,305.6,125,0.9,99.735,2.54,3399,16.3,1834,67.2
68.1,1.01,49,23.24,145.21,27,0.193,133,246,1.76,100.472,2.7,7659,21.4,73,58.5
50.3,1.49,56,36.99,127.62,44.7,0.128,226.7,335,0.97,100.457,2.09,4571,26,1536,64.5
38.9,3.06,93.8,20.94,187.42,47,0.101,175.2,137,1.57,100.969,2.73,2073,23.4,1282,71.3
76.9,2.58,50.1,17.24,176.26,35.2,0.23,327,284,0.67,100.809,1.71,2027,35.5,100,76
66.3,2.94,61.3,17.23,41.21,40.8,0.354,179.2,281,0.75,103.57,2.7,8302,22.5,1100,63.5
63.5,1.94,94.3,23.34,168.61,36.8,0.281,378.6,56,0.99,103.275,2.38,6956,22.9,1008,68.1
84.9,1.23,79.4,26.51,112.44,34.7,0.406,368.6,341,1.41,99.204,1.81,5522,24.8,1393,71
76,2.15,34.3,44.15,197.16,32.4,0.188,159.5,87,1.41,101.832,2.12,4005,18.6,155,61.7
40.6,1.96,40.7,14.83,115.6,43.7,0.181,280.9,101,1.13,99.615,2.91,4208,32.1,1650,71.1
48.1,2.69,30.7,38.97,195.11,48.9,0.152,128.7,192,0.63,96.632,2.72,576,26.8,281,72.1
45,1.18,74,31.22,161.11,48.1,0.153,224.8,270,1.07,101.327,2.34,4412,18.8,837,68.1
76.4,1.99,63,22.03,79.34,30.4,0.179,310.1,289,1.55,98.931,1.6,7905,30.7,1716,63.5
32.8,1.3,38.1,30.32,120.87,46.7,0.344,297.2,192,1.52,98.629,2.17,3912,15.6,1077,79.2
63.3,1.66,97.5,22.24,204.47,42.6,0.37,274,398,0.75,98.796,1.87,3781,35.1,778,71.6
76.5,2.44,67.6,33.39,182.87,31.2,0.395,181.7,98,0.5,98.462,1.65,157,31.8,97,76.8
82.1,1.94,46.5,27.42,56.15,26.5,0.167,221.8,326,1.65,103.617,2.36,4792,27.4,1338,69.6
50.9,1.74,65.8,16.21,153.4,32.3,0.365,130.1,320,0.66,97.57,2.83,244,17,1995,76.9
79.1,1.81,78.6,14.64,93.51,47.4,0.194,317.1,63,0.63,99.648,2.53,5615,19.1,1815,74.3
36.3,1.95,36.1,32.49,40.74,39.6,0.132,247.5,347,0.5,96.614,1.88,5042,20.6,1377,70.6
79.2,2.55,49.1,47.17,106.83,43.2,0.365,315.4,64,1.17,98.527,2.29,8311,20,215,62.1
38.5,2.72,86.1,23.45,78.49,31,0.286,174.1,283,1.24,97.35,3,5871,24.9,490,65.5
53,2.93,62.8,39.97,172.58,42,0.151,199,112,1.46,100.99,2.57,3269,33.7,371,69.2
80.1,2.61,68,36.8,94.91,25.7,0.229,200.7,245,0.93,96.905,2.54,5167,24.4,710,65.1
38.8,1.63,58.5,47.03,176.07,34.3,0.195,110.8,76,1.53,102.851,2.95,7016,26.9,465,71.3
44.2,2.34,33.6,43.48,40.83,40.5,0.317,203,142,0.76,97.351,2.69,906,28.4,507,67.7
75.6,1.86,40.1,33.47,90.48,28.8,0.234,335.3,154,1.73,97.907,1.73,6269,31.9,1263,63.5
72.6,1.56,61.7,36.9,78.04,45,0.391,364.5,358,1.36,101.313,2.02,9202,15.5,627,63.2
69.1,2.69,46.9,44.97,79.98,30.9,0.12,245.9,101,1.34,103.731,2.92,2950,23.7,1371,73.5
72.3,1.1,33.9,25.84,50.42,40.8,0.207,237.2,368,0.79,99.113,2.22,6469,30.3,1863,66.3
61.7,2.76,87.8,23.26,68.72,35.7,0.244,109.1,230,0.63,101.161,1.72,8201,31.2,1256,65.4
45.3,1.97,97.8,10.26,127.43,39.9,0.255,374.8,106,1.24,97.891,2.19,5141,33.9,1490,68.4
51.5,2.32,86.2,44.4,84.55,28.7,0.191,101.5,169,1.41,98.967,2.63,7174,28.6,1485,60.9
42.3,2.31,89.7,42.3,108.03,25.2,0.31,378.1,357,0.65,99.743,2.94,3007,19,641,80.4
83.8,2.82,47.6,14.05,100.27,48.1,0.364,243.4,92,1.91,98.299,1.96,2999,23.8,31,75.7
65.5,2.33,100.1,32.73,184.21,32.5,0.383,201.6,184,2,102.256,2.25,6639,16.1,111,65.5
53.9,2.18,44.9,28.16,175.8,46,0.336,367.8,309,1.29,101.556,2.81,7193,28.2,582,60.1
57.9,1.12,94.4,14.96,119.37,50.1,0.358,106.7,246,1.88,98.924,2,9284,25.9,1375,69.5
85.8,2.06,99.7,50.03,92.35,30.5,0.275,274.5,182,0.77,95.082,1.66,2258,28.1,1760,63.8
39.1,1.3,80.6,18.34,56.69,32,0.351,264.9,304,0.54,98.542,2.94,4725,33,1957,76
67.2,2.5,101.7,13.06,188.54,41.8,0.183,170,269,0.55,102.499,2.28,2465,28.8,52,69.2
60.5,2.05,70.4,33.53,49.68,49.1,0.226,228.5,385,1.35,99.704,2.19,786,21.7,1970,69.8
66.8,2.38,47.5,38.92,86.28,48.6,0.203,295.4,90,0.61,102.009,2.48,3977,18.6,661,62.9
30.6,1.08,61.1,11.41,90.36,37.5,0.243,325.4,304,1.92,103.293,1.53,3685,32.3,1641,80.6
84.1,1.17,74.2,35.48,92.41,44,0.186,100.2,51,0.71,101.171,2.84,2646,18.6,368,72.2
87.4,2.51,34.9,30.44,67.59,29.6,0.376,371.8,244,0.98,102.244,2.01,3021,18.2,128,63.6
64.1,1.15,72.5,13.86,159.55,50.3,0.19,146.1,291,1.81,98.85,2.11,3646,18.9,760,76.8
74.5,1.17,98.6,16.64,60.66,48.2,0.129,166.4,198,0.83,102.292,1.74,9674,25.6,1667,60.6
